dTopt,topt_scale,dCp_scale,budget_scale
-5.267732437050385,1.0543344265714807,1.5979700726150687,0.7525675276431378
4.032252821984272,0.7504589357148996,0.5323057636586672,1.029540043181542
5.175609468490411,0.8725885775912314,1.6712162921234737,0.8730928343390361
-0.49459757474863864,1.3310124884500145,1.1931509695078164,1.0773251055259676
-1.7010625458707471,0.9272276136858761,0.8368521423732219,0.9868843329779076
-4.1255470089450785,1.0254642336762214,1.9090266922940684,0.8009631400099381
1.557514209504319,1.1615808801823158,1.3360199645848563,0.7361554397977315
1.2590219868373094,1.2276315263435884,0.9657371402097727,0.9442067193764615
