quantity,value
fold_median,4.7020291067026285
fold_lower95,2.366968036089779
fold_upper95,11.090187300012271
prob_direction,1.0
